R9A07G043F00,,,
Pin,Unit,Type,Name
C10,UNIT_E,I/O,QSPI0_IO0/SCI0_RXD/SCIF3_TXD/SCIF1_TXD/MTIOC0A
A11,UNIT_E,I/O,QSPI0_IO1/SCI0_TXD/SCIF3_RXD/SCIF1_RXD/MTIOC0B
B12,UNIT_E,I/O,QSPI0_IO2/USB1_VBUSEN/CAN_CLK/SCIF1_SCK/MTIOC4A
B11,UNIT_E,I/O,QSPI0_IO3/USB1_OVRCUR/CAN0_TX/SCIF1_CTS#/MTIOC4B
A10,UNIT_E,I/O,QSPI0_SSL/CAN0_RX/SCIF1_RTS#/MTIOC4C
B7,UNIT_E,I/O,OM_CS1_N/CAN0_TX_DATARATE_EN/SCIF0_TXD/SCIF3_SCK/MTIOC4D
B9,UNIT_E,I/O,OM_DQS/CAN0_RX_DATARATE_EN/SCIF0_RXD/SCIF3_RXD
A9,UNIT_E,I/O,OM_SIO4/SCI0_RXD/CAN1_TX/SCIF0_SCK/SCIF3_TXD/MTIC5U
C8,UNIT_E,I/O,OM_SIO5/SCI0_TXD/CAN1_RX/SCIF0_CTS#/SCIF4_SCK/MTIC5V
B8,UNIT_E,I/O,OM_SIO6/SCI0_SCK/CAN1_TX_DATARATE_EN/SCIF0_RTS#/SCIF4_RXD/MTIC5W
A8,UNIT_E,I/O,OM_SIO7/SCI0_CTS#/RTS#/CAN1_RX_DATARATE_EN/IRQ0/SCIF4_TXD/WDTOVF_PERROUT#
C12,UNIT_E,OUTPUT,QSPI_RESET#
A12,UNIT_E,OUTPUT,QSPI_WP#/ADC_TRG/IRQ1/WDTOVF_PERROUT#
M20,UNIT_DDR,OUTPUT,DDR_CLK_P
M21,UNIT_DDR,OUTPUT,DDR_CLK_N
B18,UNIT_DDR,OUTPUT,DDR_RESET#
C21,UNIT_DDR,OUTPUT,DDR_ADDR0
G21,UNIT_DDR,OUTPUT,DDR_ADDR1
A20,UNIT_DDR,OUTPUT,DDR_ADDR2
C20,UNIT_DDR,OUTPUT,DDR_ADDR3
J20,UNIT_DDR,OUTPUT,DDR_ADDR4
B19,UNIT_DDR,OUTPUT,DDR_ADDR5
F21,UNIT_DDR,OUTPUT,DDR_ADDR6
A18,UNIT_DDR,OUTPUT,DDR_ADDR7
D20,UNIT_DDR,OUTPUT,DDR_ADDR8
A19,UNIT_DDR,OUTPUT,DDR_ADDR9
M19,UNIT_DDR,OUTPUT,DDR_ADDR10
F20,UNIT_DDR,OUTPUT,DDR_ADDR11
L19,UNIT_DDR,OUTPUT,DDR_ADDR12
D19,UNIT_DDR,OUTPUT,DDR_ADDR13
F19,UNIT_DDR,OUTPUT,DDR_ADDR14
B21,UNIT_DDR,OUTPUT,DDR_ADDR15
D21,UNIT_DDR,OUTPUT,DDR_BA0
J21,UNIT_DDR,OUTPUT,DDR_BA1
E19,UNIT_DDR,OUTPUT,DDR_BA2
E21,UNIT_DDR,OUTPUT,DDR_WE#
G20,UNIT_DDR,OUTPUT,DDR_RAS#
G19,UNIT_DDR,OUTPUT,DDR_CAS#
L20,UNIT_DDR,OUTPUT,DDR_CS0#
H20,UNIT_DDR,OUTPUT,DDR_CS1#
K19,UNIT_DDR,OUTPUT,DDR_ODT0
K20,UNIT_DDR,OUTPUT,DDR_ODT1
K21,UNIT_DDR,OUTPUT,DDR_CKE
B17,UNIT_DDR,I/O,DDR_CALIBRATION
P20,UNIT_DDR,I/O,DDR_DQ0
V21,UNIT_DDR,I/O,DDR_DQ1
P21,UNIT_DDR,I/O,DDR_DQ2
V20,UNIT_DDR,I/O,DDR_DQ3
N20,UNIT_DDR,I/O,DDR_DQ4
R21,UNIT_DDR,I/O,DDR_DQ5
N21,UNIT_DDR,I/O,DDR_DQ6
R19,UNIT_DDR,I/O,DDR_DQ7
T20,UNIT_DDR,I/O,DDR_DQS0_P
T21,UNIT_DDR,I/O,DDR_DQS0_N
T19,UNIT_DDR,OUTPUT,DDR_DM0
AA19,UNIT_DDR,I/O,DDR_DQ8
U20,UNIT_DDR,I/O,DDR_DQ9
V19,UNIT_DDR,I/O,DDR_DQ10
W19,UNIT_DDR,I/O,DDR_DQ11
Y18,UNIT_DDR,I/O,DDR_DQ12
W18,UNIT_DDR,I/O,DDR_DQ13
AA20,UNIT_DDR,I/O,DDR_DQ14
AA18,UNIT_DDR,I/O,DDR_DQ15
Y20,UNIT_DDR,I/O,DDR_DQS1_P
Y21,UNIT_DDR,I/O,DDR_DQS1_N
W21,UNIT_DDR,OUTPUT,DDR_DM1
AA11,UNIT_C,INPUT,ADC_CH0
Y11,UNIT_C,INPUT,ADC_CH1
A15,UNIT_C,I/O,RIIC0_SDA
B15,UNIT_C,I/O,RIIC0_SCL
A14,UNIT_C,I/O,RIIC1_SDA
B14,UNIT_C,I/O,RIIC1_SCL
A4,UNIT_A,I/O,P0_0/MTIOC2A/SD0_CD/SCI0_TXD/RIIC3_SDA/IRQ2
A5,UNIT_A,I/O,P0_1/MTIOC2B/SD0_WP/SCI0_RXD/RIIC3_SCL/IRQ3
B4,UNIT_A,I/O,P0_2/RIIC2_SDA/SD1_CD/USB1_VBUSEN/MTIOC1A/IRQ4/IRQ0
B5,UNIT_A,I/O,P0_3/RIIC2_SCL/SD1_WP/USB1_OVRCUR/MTIOC1B/IRQ1
L1,UNIT_A,I/O,P1_0/MTIOC1A/ET0_TXC/TX_CLK/RSPI0_CK/SCIF2_TXD/CAN_CLK
K2,UNIT_A,I/O,P1_1/MTIOC1B/ET0_TX_CTL/TX_EN/RSPI0_MOSI/SCIF2_RXD/CAN0_TX
K1,UNIT_A,I/O,P1_2/MTIC5U/ET0_TXD0/RSPI0_MISO/SCIF2_SCK/CAN0_RX
J1,UNIT_A,I/O,P1_3/MTIC5V/ET0_TXD1/RSPI0_SSL/SCIF2_CTS#/CAN0_TX_DATARATE_EN
H1,UNIT_A,I/O,P1_4/MTIC5W/ET0_TXD2/SCIF2_RTS#/CAN0_RX_DATARATE_EN
H2,UNIT_A,I/O,P2_0/MTCLKA/ET0_TXD3/SSI0_BCK/CAN1_TX
J2,UNIT_A,I/O,P2_1/MTCLKB/ET0_TX_ERR/SSI0_RCK/SCI0_SCK/CAN1_RX/RSPI0_CK
M3,UNIT_A,I/O,P2_2/MTCLKC/ET0_TX_COL/SSI0_TXD/SCI0_TXD/CAN1_TX_DATARATE_EN/RSPI0_MOSI
J3,UNIT_A,I/O,P2_3/MTCLKD/ET0_TX_CRS/SSI0_RXD/SCI0_RXD/CAN1_RX_DATARATE_EN/RSPI0_MISO
M1,UNIT_A,I/O,P3_0/MTIOC0A/ET0_RXC/RX_CLK/SSI1_BCK/POE0#
M2,UNIT_A,I/O,P3_1/MTIOC0B/ET0_RX_CTL/RX_DV/SSI1_RCK/POE4#
N2,UNIT_A,I/O,P3_2/MTIOC0C/ET0_RXD0/SSI1_TXD/POE8#
P1,UNIT_A,I/O,P3_3/MTIOC0D/ET0_RXD1/SSI1_RXD/POE10#
P3,UNIT_B,I/O,P4_0/MTIOC2A/ET0_RXD2/RSPI1_CK/USB1_VBUSEN/MTIOC8A
P2,UNIT_B,I/O,P4_1/MTIOC2B/ET0_RXD3/RSPI1_MOSI/USB1_OVRCUR/MTIOC8B
L2,UNIT_B,I/O,P4_2/MTIOC3A/ET0_RX_ERR/RSPI1_MISO/CAN_CLK/MTIOC8C
R2,UNIT_B,I/O,P4_3/MTIOC3B/ET0_MDC/RSPI1_SSL/CAN0_TX/MTIOC8D
R1,UNIT_B,I/O,P4_4/MTIOC3C/ET0_MDIO/CAN0_RX
N1,UNIT_B,I/O,P4_5/MTIOC3D/ET0_LINKSTA/CAN0_TX_DATARATE_EN
AA3,UNIT_B,I/O,P5_0/USB0_VBUSEN/SCIF2_TXD/CAN0_RX_DATARATE_EN/MTIOC7A
W3,UNIT_B,I/O,P5_1/ADC_TRG/SCIF2_RXD/SCI0_CTS#/RTS#/MTIOC7B/RSPI0_SSL/IRQ2
Y3,UNIT_B,I/O,P5_2/SSI2_BCK/USB0_OVRCUR/SCIF2_SCK/MTIOC7C/ADC_TRG
AA2,UNIT_B,I/O,P5_3/SSI2_RCK/USB0_OTG_ID/SCIF2_CTS#/USB1_VBUSEN/MTIOC7D/RIIC2_SDA
Y2,UNIT_B,I/O,P5_4/SSI2_DATA/USB0_OTG_EXICEN/SCIF2_RTS#/USB1_OVRCUR/RIIC2_SCL
AA13,UNIT_B,I/O,P8_0/SSI1_BCK/ET1_TXD3/SCIF0_SCK/SCI0_SCK/SCIF1_RXD/MTIOC7A/IRQ1
AA14,UNIT_B,I/O,P8_1/SSI1_RCK/ET1_TX_ERR/SCIF0_RXD/SCI0_TXD/SCIF1_TXD/MTIOC7B/RSPI2_CK
Y14,UNIT_B,I/O,P8_2/SSI1_TXD/ET1_TX_COL/SCIF0_TXD/SCI0_RXD/SCIF1_CTS#/MTIOC7C/RSPI2_MOSI
W14,UNIT_B,I/O,P8_3/SSI1_RXD/ET1_TX_CRS/SCIF0_CTS#/SCI0_CTS#/RTS#/SCIF1_RTS#/MTIOC7D/RSPI2_MISO
Y13,UNIT_B,I/O,P8_4/ET1_RXC/RX_CLK/SCIF0_RTS#/ADC_TRG/RSPI2_SSL
J10,POWER,POWER,VDD
J14,POWER,POWER,VDD
K9,POWER,POWER,VDD
K11,POWER,POWER,VDD
K13,POWER,POWER,VDD
L10,POWER,POWER,VDD
L12,POWER,POWER,VDD
M9,POWER,POWER,VDD
M11,POWER,POWER,VDD
M13,POWER,POWER,VDD
N10,POWER,POWER,VDD
N12,POWER,POWER,VDD
F6,POWER,POWER,PVDD
F12,POWER,POWER,PVDD
F14,POWER,POWER,PVDD
T13,POWER,POWER,PVDD
T15,POWER,POWER,PVDD
W4,POWER,POWER,PVDD
W10,POWER,POWER,PVDD
E3,POWER,POWER,SD0_PVDD
H3,POWER,POWER,SD1_PVDD
F8,POWER,POWER,SPI_PVDD
M6,POWER,POWER,VDD18
W8,POWER,POWER,VDD18
K3,POWER,POWER,PVDD182533_0
J6,POWER,POWER,PLL1_AVDD18
N6,POWER,POWER,PLL23_AVDD18
N8,POWER,POWER,PLL23_DVDD11
L14,POWER,POWER,PLL4_AVDD18
T11,POWER,POWER,PLL6_AVDD18
T6,POWER,POWER,USB_VDD18
T7,POWER,POWER,USB_VDD18
W6,POWER,POWER,USB_VDD18
T8,POWER,POWER,USB_VDD33
T9,POWER,POWER,USB_VDD33
W12,POWER,POWER,ADC_AVDD18
Y9,POWER,POWER,USB_RREF
G16,POWER,POWER,DDR_VDDQ
J16,POWER,POWER,DDR_VDDQ
L16,POWER,POWER,DDR_VDDQ
N16,POWER,POWER,DDR_VDDQ
R16,POWER,POWER,DDR_VDDQ
F10,POWER,POWER,OTP_VDD18
A1,POWER,POWER,VSS
A7,POWER,POWER,VSS
A13,POWER,POWER,VSS
A17,POWER,POWER,VSS
A21,POWER,POWER,VSS
B20,POWER,POWER,VSS
C3,POWER,POWER,VSS
C18,POWER,POWER,VSS
C19,POWER,POWER,VSS
D1,POWER,POWER,VSS
E20,POWER,POWER,VSS
F7,POWER,POWER,VSS
F9,POWER,POWER,VSS
F11,POWER,POWER,VSS
F13,POWER,POWER,VSS
F15,POWER,POWER,VSS
F16,POWER,POWER,VSS
G3,POWER,POWER,VSS
G6,POWER,POWER,VSS
H6,POWER,POWER,VSS
H9,POWER,POWER,VSS
H11,POWER,POWER,VSS
H13,POWER,POWER,VSS
H16,POWER,POWER,VSS
H19,POWER,POWER,VSS
H21,POWER,POWER,VSS
J8,POWER,POWER,VSS
J12,POWER,POWER,VSS
J19,POWER,POWER,VSS
K6,POWER,POWER,VSS
K16,POWER,POWER,VSS
L3,POWER,POWER,VSS
L6,POWER,POWER,VSS
L8,POWER,POWER,VSS
L21,POWER,POWER,VSS
M16,POWER,POWER,VSS
N3,POWER,POWER,VSS
N14,POWER,POWER,VSS
N19,POWER,POWER,VSS
P6,POWER,POWER,VSS
P9,POWER,POWER,VSS
P11,POWER,POWER,VSS
P13,POWER,POWER,VSS
P16,POWER,POWER,VSS
P19,POWER,POWER,VSS
R6,POWER,POWER,VSS
R20,POWER,POWER,VSS
T10,POWER,POWER,VSS
T12,POWER,POWER,VSS
T14,POWER,POWER,VSS
T16,POWER,POWER,VSS
U2,POWER,POWER,VSS
U3,POWER,POWER,VSS
U19,POWER,POWER,VSS
U21,POWER,POWER,VSS
V3,POWER,POWER,VSS
W20,POWER,POWER,VSS
Y4,POWER,POWER,VSS
Y6,POWER,POWER,VSS
Y8,POWER,POWER,VSS
Y12,POWER,POWER,VSS
Y17,POWER,POWER,VSS
Y19,POWER,POWER,VSS
AA1,POWER,POWER,VSS
AA4,POWER,POWER,VSS
AA5,POWER,POWER,VSS
AA8,POWER,POWER,VSS
AA9,POWER,POWER,VSS
AA10,POWER,POWER,VSS
AA12,POWER,POWER,VSS
AA16,POWER,POWER,VSS
AA17,POWER,POWER,VSS
AA21,POWER,POWER,VSS
